name,address,dong,latitude,longitude,category
우리야채,서울특별시 강서구 양천로28길 46,방화1동,37.5712230432953,126.820915980089,청과물소매
서림식품,서울특별시 강남구 언주로157길 3-4,압구정동,37.5236160290457,127.032484266592,식료품점
뉴승지농산,서울특별시 송파구 양재대로 932,가락1동,37.4945258840774,127.108696384278,청과물소매
신광,서울특별시 영등포구 영등포로45길 25,영등포동,37.5216330464266,126.908374650357,육류소매
빛나라유통,서울특별시 마포구 신촌로12길 35,서교동,37.5548428350787,126.93273287166,식료품점
승리유통,서울특별시 금천구 금하로 793,시흥2동,37.4517658792953,126.918183963721,청과물소매
서울상회,서울특별시 강남구 광평로39길 3,수서동,37.4851468125259,127.095781698281,청과물소매
알뜰장,서울특별시 동작구 여의대방로44길 47,대방동,37.5099138285204,126.930409455935,청과물소매
모노마트,서울특별시 용산구 이촌로 310,이촌1동,37.5171452243182,126.979864541886,식료품점
그린하우스,서울특별시 관악구 난곡로34길 36,난곡동,37.4721099466045,126.92095453865,식료품점
오켈미장애인미디어인권,서울특별시 노원구 덕릉로95길 32,상계3.4동,37.6654025020963,127.076144068074,청과물소매
본전정육점,서울특별시 서대문구 명지대1길 38,남가좌2동,37.5821088046171,126.923863642091,육류소매
세원정,서울특별시 중구 동호로 347,광희동,37.5653513609308,127.002027453493,청과물소매
해문인터네셔널,서울특별시 서초구 반포대로24길 95,서초3동,37.4891063846279,127.014045305954,수산물소매
강원물산,서울특별시 동대문구 왕산로 123,제기동,37.5784197860477,127.037141923999,청과물소매
서농농산,서울특별시 영등포구 대림로22길 11,대림1동,37.494039216576,126.902126982718,청과물소매
초록마을,서울특별시 송파구 충민로2길 28,장지동,37.4771488377273,127.127399757141,유기농식품판매
한영정육점,서울특별시 강동구 동남로65길 16,명일2동,37.5477764340693,127.155005117012,육류소매
김포청과,서울특별시 강서구 방화동로16길 36,방화1동,37.571679504619,126.812520511652,청과물소매
벽산정육점,서울특별시 금천구 금하로 793,시흥2동,37.4521988454001,126.918234239213,육류소매
태산유통,서울특별시 노원구 상계로37나길 1-5,상계3.4동,37.6722630323819,127.080071863147,식료품점
미진야채,서울특별시 양천구 오목로7길 28,신월4동,37.5244890749469,126.841200937948,청과물소매
우리농산물,서울특별시 강북구 오현로25나길 74,번2동,37.6260053687654,127.034036116333,청과물소매
천호엔케어,서울특별시 동대문구 왕산로 214,전농1동,37.584191612425,127.051129904848,식료품점
신보유통,서울특별시 양천구 오목로30길 22,신정4동,37.5229736071241,126.853951358443,청과물소매
산정식품,서울특별시 도봉구 시루봉로 107,방학3동,37.6613884450605,127.026301369518,식료품점
알뜰상회,서울특별시 중랑구 겸재로44길 6,면목본동,37.5882692754892,127.088341991498,식료품점
동명유통,서울특별시 송파구 중대로12길 18-15,가락본동,37.4927169493212,127.123441613033,청과물소매
뉴월드농수산물발효연구원,서울특별시 양천구 은행정로 58,신정4동,37.524746026215,126.859264049745,수산물소매
명성정육점,서울특별시 마포구 월드컵로13길 40,망원1동,37.5554994231941,126.907971346021,육류소매
천호엔케어,서울특별시 강남구 도곡로 401,대치4동,37.4969688477477,127.053241143879,식료품점
서울청과,서울특별시 영등포구 영신로43길 11,당산1동,37.5221504108427,126.900040888877,청과물소매
농부마을,서울특별시 금천구 시흥대로84나길 19,시흥1동,37.4598329041899,126.90185866405,청과물소매
태양Food,서울특별시 관악구 인헌17길 23,인헌동,37.4709807648628,126.969074073689,청과물소매
녹생청과,서울특별시 도봉구 덕릉로60길 147,창3동,37.6341522067192,127.043062556409,청과물소매
고려식품공업,서울특별시 영등포구 버드나루로20길 6,당산2동,37.5287164810569,126.90850901651,식료품점
동학식품,서울특별시 노원구 마들로3길 15,월계3동,37.6265010290164,127.061966366957,식료품점
노량진농수산물납세조합,서울특별시 동작구 노량진로32길 68,노량진1동,37.5109237186264,126.956682148694,수산물소매
서울우유,서울특별시 종로구 혜화로2길 27,혜화동,37.5873250998399,127.000647160969,식료품점
일조,서울특별시 강서구 개화동로8길 38,방화2동,37.5791558083236,126.798057658496,청과물소매
금수강산,서울특별시 동대문구 약령동길 80,제기동,37.5818334031655,127.038082971642,수산물소매
고기사랑,서울특별시 노원구 상계로23다길 13-8,상계2동,37.6599960916627,127.069240754228,육류소매
보라매한우백화점,서울특별시 관악구 보라매로2길 2,보라매동,37.4899985161477,126.92818313154,육류소매
민속과자,서울특별시 광진구 동일로6길 27,자양4동,37.5377299965193,127.06309083656,식료품점
호미곶간노원,서울특별시 노원구 노원로 421,상계6.7동,37.6542204305422,127.066955595767,수산물소매
목화식품,서울특별시 노원구 초안산로2길 97,월계2동,37.6330244454727,127.057431785597,식료품점
충무,서울특별시 관악구 난곡로26길 19,난곡동,37.4704531588191,126.921080101175,수산물소매
정육점,서울특별시 마포구 창전로 20,신수동,37.5445968694903,126.930615717457,육류소매
노량진농수산물납세조합,서울특별시 동작구 노량진로8나길 91-1,노량진2동,37.508861642097,126.936622802343,수산물소매
삼락축산,서울특별시 중랑구 중랑천로 316,묵2동,37.6126719822018,127.073614001689,육류소매
황대감쌀집,서울특별시 강동구 암사길 27,암사1동,37.5518645897363,127.132278685207,청과물소매
동부기름,서울특별시 강동구 상암로49길 61,명일1동,37.5492268369219,127.144950466981,식료품점
생생플러스,서울특별시 관악구 미성길 57-3,미성동,37.4743639332114,126.914217907998,청과물소매
진도유통,서울특별시 강서구 화곡로31길 40-10,우장산동,37.5448975392187,126.84120194495,청과물소매
팔도농수산물,서울특별시 용산구 새창로14길 43,용문동,37.5377273708684,126.959465745932,청과물소매
고향축산,서울특별시 송파구 문정로13길 8-1,가락2동,37.4941415482059,127.135796764061,육류소매
막퍼주는집,서울특별시 관악구 양산길 46,삼성동,37.4720358189236,126.932633943481,청과물소매
110호정육점,서울특별시 노원구 월계로 325,월계2동,37.6289453778409,127.056633619371,육류소매
고스트요거트,서울특별시 서초구 서초중앙로20길 17,서초1동,37.4923585055973,127.015042931084,식료품점
제스트코리아,서울특별시 성동구 성수일로10길 26,성수2가3동,37.5464628689195,127.053136090192,식료품점
남양축산,서울특별시 성동구 고산자로24길 17,마장동,37.5698434404815,127.039550330187,육류소매
금성닭오리서부총판점,서울특별시 양천구 목동중앙북로 7-40,목3동,37.5492549119415,126.864945136434,식료품점
대성참기름,서울특별시 구로구 디지털로19길 42,가리봉동,37.4816240170492,126.889724334626,식료품점
영진상회,서울특별시 중구 동호로12길 92,다산동,37.5591564015254,127.012172228388,식료품점
한가족농산,서울특별시 서대문구 북아현로14길 31,충현동,37.5631878498203,126.957085611519,청과물소매
하나유통,서울특별시 금천구 시흥대로104길 36,독산2동,37.4645070803127,126.899676432448,청과물소매
강산농수산물,서울특별시 도봉구 도당로 140,방학1동,37.6670390694808,127.041847025052,청과물소매
오봉술그린농산,서울특별시 송파구 동남로9길 39,가락2동,37.4954050558355,127.126271363313,청과물소매
거평축산,서울특별시 관악구 인헌길 71,인헌동,37.4723487721931,126.966828130014,육류소매
군산건어물,서울특별시 금천구 시흥대로104길 44,독산2동,37.4644669793398,126.900208312801,수산물소매
바다를사랑하는형제들,서울특별시 강동구 상암로11길 17,암사1동,37.5505406825533,127.128695134201,식료품점
대명청과,서울특별시 은평구 응암로22길 5,응암2동,37.5938842193223,126.918813585158,청과물소매
은광할인마트,서울특별시 은평구 통일로68길 4,불광1동,37.6121082667336,126.929264605192,식료품점
우리,서울특별시 강남구 자곡로 154,세곡동,37.4725244526929,127.100704695984,청과물소매
늘프르름유통,서울특별시 영등포구 신풍로 97,신길6동,37.5001503424558,126.916988652483,청과물소매
디에스유통,서울특별시 구로구 구로동로35가길 30,구로2동,37.4944460413082,126.881143557133,식료품점
한양식품도매,서울특별시 영등포구 가마산로 311,대림3동,37.4983170543976,126.89417053256,식료품점
이유콜렉션,서울특별시 강남구 봉은사로97길 10,삼성1동,37.5146898972083,127.058537487607,식료품점
보길도식용곤충연구소전국총판,서울특별시 구로구 개봉로 39-2,개봉3동,37.4892400842356,126.855959586884,식료품점
현대식품청과,서울특별시 관악구 신림로29길 3-20,서림동,37.4746142037725,126.933784369475,청과물소매
신일식품,서울특별시 중랑구 동일로109가길 26,상봉2동,37.5930791606147,127.078839355621,식료품점
협진3호,서울특별시 금천구 범안로 1209,독산1동,37.4668179719467,126.896262531894,육류소매
충북기름집,서울특별시 중랑구 면목로73길 28,면목본동,37.5886995264809,127.085721122413,식료품점
아워홈,서울특별시 동대문구 왕산로 214,전농1동,37.584191612425,127.051129904848,식료품점
남양유업잠원대리점,서울특별시 서초구 서초중앙로29길 28,반포4동,37.4999643181652,127.008688848427,식료품점
삼양사,서울특별시 종로구 종로33길 31,종로5.6가동,37.5726057660829,127.001081616785,식료품점
진양상회,서울특별시 영등포구 문래로30길 27,문래동,37.5161286302644,126.900706190944,청과물소매
영천청과,서울특별시 서대문구 영천시장길 66,천연동,37.5696594485553,126.962440318405,청과물소매
수미명가,서울특별시 동대문구 장한로32길 23-10,장안2동,37.576035635951,127.073626537931,식료품점
고유식품광천젓갈,서울특별시 강서구 발산로 24,발산1동,37.5527841239613,126.818728054496,식료품점
해우상사,서울특별시 동작구 노들로 688,노량진1동,37.5150054461214,126.944510421835,수산물소매
오뚜기수산,서울특별시 강남구 학동로4길 34,논현1동,37.509279895673,127.023677113211,수산물소매
중부건어물시장,서울특별시 중구 을지로 200,을지로동,37.5664978696002,127.000155743238,수산물소매
용미식품,서울특별시 용산구 효창원로104길 34,청파동,37.5503052306632,126.965537956651,식료품점
안성유통,서울특별시 송파구 올림픽로35길 104,잠실6동,37.5198103241711,127.099289046588,청과물소매
정육점,서울특별시 강동구 동남로49길 60-4,둔촌2동,37.5329029172019,127.146641711155,육류소매
예화원보이차,서울특별시 중구 을지로 12,명동,37.565846177204,126.978759296313,식료품점
경남기름집,서울특별시 강서구 방화동로3길 24,방화2동,37.5633840719635,126.808351005292,식료품점
안심정육점,서울특별시 노원구 석계로 65,월계1동,37.6205058404177,127.062687385568,육류소매
현대수퍼,서울특별시 서초구 서초대로1길 30,방배4동,37.4892268429129,126.983602791191,식료품점
형제야채,서울특별시 중랑구 사가정로53길 14,면목3.8동,37.5813380768754,127.089230372679,청과물소매
명진유통,서울특별시 송파구 성내천로14길 3,오금동,37.5002969269624,127.138417538515,식료품점
하나로정육점,서울특별시 도봉구 우이천로48길 4,쌍문1동,37.6557528435106,127.016027796069,육류소매
